date,open,high,low,close,adj_close,volume,daily_return,50_day_ma,200_day_ma
2022-11-21,92.45999908447266,95.01999664,90.58999633789062,93.97000122070312,84330300.0,,-0.02063570391364511,110.26419952378203,127.8099800107785
2022-11-22,93.1999969482422,93.34999847,90.87000274658205,92.62000274658205,62192000.0,,-0.014366270688348726,109.49639968857697,127.48048000314911
2022-11-23,94.12999725341795,94.58000183105467,92.83000183105467,93.23999786376952,59414700.0,,0.006693965653227663,108.81399963364531,127.16292747476777
2022-11-25,93.41000366210938,94.43000030517578,93.06999969482422,93.79000091552734,35088600.0,,0.005898788764038931,108.1421997068875,126.81750995615204
2022-11-28,93.9499969482422,96.40000153,93.43000030517578,93.93000030517578,74943100.0,,0.0014926899273040029,107.56519973740507,126.49540992716034
2022-11-29,92.41999816894533,94.41000366210938,91.44000244140624,94.04000091552734,65567300.0,,0.0011710913445563964,107.00279968247344,126.17493740061005
2022-11-30,96.54000091552734,96.54000091552734,91.52999877929688,92.47000122070312,102805800.0,,-0.016695019986595838,106.38519973740507,125.87853237131317
2022-12-01,95.5,97.23000336,94.91999816894533,96.98999786376952,68488000.0,,0.048880681122500214,105.87519973740507,125.57545486429413
2022-12-02,94.12999725341795,95.36000061035156,93.77999877929688,94.48000336,72496400.0,,-0.02587890049544095,105.42319976798399,125.26890239696327
2022-12-05,91.01000213623048,94.05999755859376,90.81999969482422,93.0500030517578,71535500.0,,-0.01513548113237706,104.96419982901915,124.94342243172207
2022-12-06,88.25,91.04000091552734,87.90000153,90.5,75503600.0,,-0.027404653069590945,104.50819976798398,124.61842494942226
2022-12-07,88.45999908447266,89.88999938964844,87.48000336,88.33999633789062,68086900.0,,-0.023867443780214104,103.93099975577695,124.30773242928066
2022-12-08,90.34999847,90.86000061035156,87.87999725341797,89.23999786376953,73305900.0,,0.010187928041523797,103.42819976798398,123.99567993141689
2022-12-09,89.08999633789062,90.3000030517578,88.62999725341797,88.90000153,67398500.0,,-0.0038099097031418783,102.89419982910157,123.74099246958447
2022-12-12,90.5500030517578,90.58000183105467,87.87000274658203,89.20999908447266,61999800.0,,0.0034870365482282395,102.39679977416992,123.43429244974804
2022-12-13,92.48999786376952,96.25,90.51999664,95.23000336,100212000.0,,0.06748127269709991,102.02979980474883,123.14831745128926
2022-12-14,91.58000183105467,93.45999908447266,89.87000274658203,92.5,70298000.0,,-0.02866747100364686,101.48199981695586,122.84715496044453
2022-12-15,88.44999694824219,89.97000122070312,87.47000122070312,89.88999938964844,84802900.0,,-0.028216222814611447,100.90819976812774,122.54235996227558
2022-12-16,87.86000061035156,89.34999847,86.73000336,88.26999664,146144100.0,,-0.01802205763319864,100.2581997680664,122.21605247497558
2022-12-19,84.91999816894531,87.62999725341797,84.51000213623047,87.51000213623047,83531500.0,,-0.008609884815891533,99.64839981079102,121.91780750274658
2022-12-20,85.19000244140625,86.61000061035156,84.33000183105469,85.33000183105469,74348300.0,,-0.024911441571925486,99.0529998779297,121.61724002838135
2022-12-21,86.76999664,87.23000336,85.20999908447266,86.18000030517578,59267200.0,,0.009961308518473988,98.52239990234375,121.3647225189209
2022-12-22,83.79000091552734,85.68000030517578,82.25,85.51999664,81431300.0,,-0.007658431919686848,97.98299987786837,121.09482250212089
2022-12-23,85.25,85.77999877929688,82.93000030517578,83.25,57433700.0,,-0.02654346035063182,97.49039993280002,120.78264751432793
2022-12-27,83.04000091552734,85.34999847,83.0,84.97000122070312,57284000.0,,0.020660675323761257,96.90779998773165,120.45962505339043
2022-12-28,81.81999969482422,83.48000336,81.69000244140625,82.80000305175781,58228600.0,,-0.025538403410268362,96.36160003655978,120.14372005461114
2022-12-29,84.18000030517578,84.55000305175781,82.55000305175781,82.87000274658203,54995900.0,,0.0008454069111623053,95.63780014031954,119.84382003782646
2022-12-30,84.0,84.05000305175781,82.47000122070312,83.12000274658203,62401200.0,,0.003016773159336239,95.00600021356173,119.51692005155937
2023-01-03,85.81999969482422,86.95999908447266,84.20999908447266,85.45999908447266,76706000.0,,0.0281520243090565,94.4386001586301,119.1810175323333
2023-01-04,85.13999938964844,86.98000336,83.36000061035156,86.55000305175781,68885100.0,,0.012754551590946628,93.8738002013547,118.82970252989189
2023-01-05,83.12000274658203,85.41999816894531,83.06999969482422,85.33000183105469,67930800.0,,-0.014095911931667371,93.18080017083712,118.45074752806084
2023-01-06,86.08000183105469,86.40000153,81.43000030517578,83.02999877929688,83303400.0,,-0.026954213083360767,92.44840011590549,118.05687004087822
2023-01-09,87.36000061035156,89.48000336,87.08000183105469,87.45999908447266,65266100.0,,0.05335421378183103,91.87760009759494,117.67564502714531
2023-01-10,89.87000274658203,90.19000244140624,87.29000091552734,87.56999969482422,67756600.0,,0.0012577248056602208,91.3506001281125,117.29474754331963
2023-01-11,95.08999633789062,95.26000213623048,90.93000030517578,90.93000030517578,103126200.0,,0.03836931165993995,91.21100006097384,116.9293975448455
2023-01-12,95.26999664,97.19000244140624,93.5,96.93000030517578,85254800.0,,0.06598482326914135,91.07840011590548,116.5891725158538
2023-01-13,98.12000274658205,98.37000274658205,94.12000274658205,94.18000030517578,85549400.0,,-0.028370989284451253,90.8822001647336,116.20815250395195
2023-01-17,96.0500030517578,98.88999938964844,95.73000336,98.68000030517578,72755000.0,,0.04778084503523505,90.90940017694064,115.8590049743499
2023-01-18,95.45999908447266,99.31999969482422,95.37999725341795,97.25,79570400.0,,-0.014491288009256142,91.00500015252658,115.5130299377288
2023-01-19,93.68000030517578,95.44000244140624,92.86000061035156,94.73999786376952,69002700.0,,-0.02580979060391242,91.07000015252657,115.16598239897148
2023-01-20,97.25,97.34999847,93.1999969482422,93.86000061035156,67481500.0,,-0.00928855048828836,91.10820022576875,114.81465740202324
2023-01-23,97.51999664,97.77999877929688,95.86000061035156,97.55999755859376,76501100.0,,0.03942038061135644,91.24360015863009,114.46374988554375
2023-01-24,96.31999969482422,98.08999633789062,96.0,96.93000030517578,66929500.0,,-0.006457536584496215,91.39280014031954,114.14014739988701
2023-01-25,97.18000030517578,97.23999786376952,91.51999664,92.55999755859376,94261600.0,,-0.045084109489563984,91.38520004266329,113.81094741819756
2023-01-26,99.22000122070312,99.48999786376952,96.91999816894533,98.23999786376952,68523600.0,,0.06136560560711035,91.39240005487032,113.5183974075164
2023-01-27,102.23999786376952,103.48999786376952,99.52999877929688,99.52999877929688,87775600.0,,0.013131117096686129,91.40760009765626,113.25248241423027
2023-01-30,100.5500030517578,101.73999786376952,99.01000213623048,101.08999633789062,70691900.0,,0.015673641894168755,91.36520004272461,112.98946987150566
2023-01-31,103.12999725341795,103.3499984741211,101.13999938964844,101.16000366210938,66527300.0,,0.0006925247477975738,91.45140014656681,112.74517742155449
2023-02-01,105.1500015258789,106.23999786376952,101.23999786376952,102.52999877929688,80450100.0,,0.013542853574457281,91.59460006722111,112.48087741850273
2023-02-02,112.91000366210938,114.0,108.87999725341795,110.25,158154200.0,,0.07529504840159973,91.88060012825626,112.27450992582695
2023-02-03,103.38999938964844,108.77999877929688,102.5199966430664,105.26000213623048,144374800.0,,-0.045260751598816484,92.10640014656681,112.04066246031181
2023-02-06,102.18000030517578,103.9499969482422,100.6500015258789,102.93000030517578,81945200.0,,-0.02213568101622443,92.31260009773868,111.76729999540703
2023-02-07,102.11000061035156,102.41000366210938,98.08000183105467,101.16999816894533,119501300.0,,-0.017099020023435774,92.47120010384221,111.49957996366875
2023-02-08,100.0500030517578,102.66999816894533,98.77999877929688,102.04000091552734,75878300.0,,0.008599414473935196,92.6362001038422,111.26852996824638
2023-02-09,98.23999786376952,101.77999877929688,97.56999969482422,101.31999969482422,64622500.0,,-0.007056068348129219,92.78400009163516,111.05501499174493
2023-02-10,97.61000061035156,98.81999969482422,96.23000336,97.55999755859376,52740100.0,,-0.03711016726762317,92.8544000244965,110.8188149642791
2023-02-13,99.54000091552734,99.68000030517578,96.91000366210938,97.84999847,52841500.0,,0.002972539141691488,92.96199996948242,110.60710746761542
2023-02-14,99.6999969482422,100.91999816894533,97.51999664,98.41000366210938,56202900.0,,0.00572309862918452,92.99040008544922,110.3882675170539
2023-02-15,101.16000366210938,101.16999816894533,98.4499969482422,99.08999633789062,47957600.0,,0.0069097922007603785,93.08259994500702,110.23447250362617
2023-02-16,98.15000153,100.62999725341795,98.09999847,99.20999908447266,56339200.0,,0.001211048047401464,93.20579986566132,110.11851749416572
2023-02-17,97.1999969482422,97.94000244140624,95.65000153,97.8000030517578,60029400.0,,-0.01421223713059716,93.35179992669647,109.98725002285224
2023-02-21,94.58000183105467,95.61000061035156,94.26999664,95.33999633789062,56580400.0,,-0.025153442097187728,93.49179992669647,109.84595001217109
2023-02-22,95.79000091552734,97.01000213623048,94.8000030517578,95.09999847,59534100.0,,-0.0025172842155358754,93.60899993882109,109.7064500045211
2023-02-23,95.81999969482422,96.43000030517578,93.66999816894533,96.12000274658205,48467000.0,,0.010725597192347003,93.75339996315273,109.6128000258834
2023-02-24,93.5,94.13999938964844,92.31999969482422,93.52999877929688,57053800.0,,-0.026945525314992502,93.83979995704922,109.52388751977989
2023-02-27,93.76000213623048,94.77999877929688,93.13999938964844,94.27999877929688,47470300.0,,0.00801881759637113,93.82079986543515,109.43903751367638
2023-02-28,94.23000336,94.69000244140624,92.91999816894533,93.13999938964844,43959300.0,,-0.012091635600432027,93.83359985322812,109.36422000879357
2023-03-01,92.16999816894533,94.68000030517578,91.58999633789062,93.87000274658205,52299500.0,,0.00783769982518101,93.9131999203668,109.31982002252647
2023-03-02,92.12999725341795,92.23000336,90.38999938964844,91.41000366210938,55509400.0,,-0.026206445216730767,93.97600006080899,109.23152503961632
2023-03-03,94.90000153,94.94000244140624,92.66000366210938,92.73999786376952,55759600.0,,0.01454976641918071,94.08059997535976,109.12972503656457
2023-03-06,93.75,96.5500030517578,93.73999786376952,95.19000244140624,52112400.0,,0.02641799260374844,94.2777999875668,109.0393000411422
2023-03-07,93.5500030517578,95.08999633789062,92.77999877929688,94.05999755859376,49100700.0,,-0.011871045843370398,94.43539993263515,108.95240253442833
2023-03-08,93.91999816894533,94.16999816894533,92.18000030517578,93.59999847,44899100.0,,-0.004890485865760463,94.59699996923514,108.88900001518165
2023-03-09,92.25,96.20999908447266,92.18000030517578,93.68000030517578,56218700.0,,0.0008547204752511472,94.80559997533867,108.80955753318702
2023-03-10,90.73000336,93.56999969482422,90.25,92.66999816894533,69827500.0,,-0.01078140620132606,94.95959991430351,108.73060253135596
2023-03-13,92.43000030517578,94.01999664,88.12000274658203,89.97000122070312,72397100.0,,-0.029135610247017385,95.10299987768241,108.66032752983008
2023-03-14,94.87999725341795,95.06999969482422,92.70999908447266,93.83000183105467,60912700.0,,0.042903196154045586,95.32219985937186,108.61120002738868
2023-03-15,96.1999969482422,96.66999816894533,93.06999969482422,93.22000122070312,70731800.0,,-0.006501125423080345,95.5241998288543,108.53745002738867
2023-03-16,100.04000091552734,100.98999786376952,95.61000061035156,95.75,84446900.0,,0.027140085241009304,95.72999984716483,108.44845001212988
2023-03-17,98.9499969482422,100.66000366210938,97.45999908447266,99.79000091552734,87300200.0,,0.04219322104989387,95.99479980444022,108.36600002281104
2023-03-20,97.70999908447266,98.48000336,95.6999969482422,98.41000366210938,62388900.0,,-0.013829013335575957,96.25639984106132,108.24677005760108
2023-03-21,100.61000061035156,100.8499984741211,98.0,98.13999938964844,58597300.0,,-0.002743666928293198,96.55859985326835,108.12905006400977
2023-03-22,98.6999969482422,102.0999984741211,98.61000061035156,100.4499969482422,57475400.0,,0.02353777840798954,96.81839981054374,108.01030006400977
2023-03-23,98.70999908447266,101.05999755859376,97.62000274658205,100.43000030517578,57559300.0,,-0.00019907061895407807,97.07559982275077,107.88620006553565
2023-03-24,98.12999725341795,98.3000030517578,96.40000153,98.06999969482422,56095400.0,,-0.02349896050164546,97.21839981054374,107.76650005332861
2023-03-27,98.04000091552734,99.33999633789062,97.08000183105467,99.06999969482422,46721300.0,,0.010196798237094074,97.2611997983367,107.64880004875099
2023-03-28,97.23999786376952,98.44000244140624,96.29000091552734,98.11000061035156,38720100.0,,-0.009690108886946991,97.33979980444023,107.53940006248389
2023-03-29,100.25,100.41999816894533,98.55999755859376,98.69000244140624,49783300.0,,0.005911750356196288,97.33999984716483,107.4657500838462
2023-03-30,102.0,103.04000091552734,101.01000213623048,101.5500030517578,53633400.0,,0.02897963866248343,97.4259999082,107.45255008689796
2023-03-31,103.29000091552734,103.48999786376952,101.9499969482422,102.16000366210938,56750300.0,,0.006006898985918108,97.57440002416679,107.44240009300147
2023-04-03,102.41000366210938,103.29000091552734,101.43000030517578,102.3000030517578,41135700.0,,0.0013703933499402687,97.74320007299491,107.4346001052085
2023-04-04,103.9499969482422,104.1999969482422,102.11000061035156,102.75,48662500.0,,0.004398797016795131,97.84700012182304,107.42600009910498
2023-04-05,101.0999984741211,103.91000366210938,100.75,103.91000366210938,45175400.0,,0.011289573353862492,97.98660018896172,107.43155010215675
2023-04-06,102.05999755859376,102.37999725341795,99.8000030517578,100.75,43808000.0,,-0.030410966709085607,98.15040023778984,107.39430011741553
2023-04-10,102.16999816894533,102.1999969482422,99.56999969482422,100.95999908447266,37261200.0,,0.0020843581585374693,98.2048002622039,107.36195011131201
2023-04-11,99.91999816894533,101.0,99.01000213623048,100.8000030517578,60417800.0,,-0.0015847467726399778,98.23020034765312,107.31400012962257
2023-04-12,97.83000183105467,100.51000213623048,97.70999908447266,100.4000015258789,56735000.0,,-0.003968268985800605,98.21640045141288,107.25410015098487
2023-04-13,102.4000015258789,102.56999969482422,98.70999908447266,98.9499969482422,67925100.0,,-0.01444227645019458,98.17220031713553,107.16340015403662
2023-04-14,102.51000213623048,103.1999969482422,101.11000061035156,102.06999969482422,51450500.0,,0.03153110503089751,98.16300033544609,107.10625015251075
2023-04-17,102.73999786376952,103.7300033569336,101.58999633789062,103.16000366210938,39919500.0,,0.010678984721701923,98.02120040868827,107.08515018455421
2023-04-18,102.3000030517578,104.1999969482422,101.5199966430664,103.9499969482422,39790500.0,,0.007657941625519582,97.99500030492851,107.06435016624366
2023-04-19,104.3000030517578,105.12000274658205,101.38999938964844,101.58000183105467,58398900.0,,-0.022799376496062562,97.96800033544609,107.0408001708213
2023-04-20,103.80999755859376,105.25,103.20999908447266,103.52999877929688,57696900.0,,0.01919666187332214,98.01520034765312,107.02045017234717
2023-04-21,106.95999908447266,108.1500015258789,105.08000183105467,106.0999984741211,86774200.0,,0.024823719937473232,98.09640029882499,106.98490016929541
2023-04-24,106.20999908447266,109.2300033569336,105.06999969482422,107.66000366210938,69575600.0,,0.014703159381937114,98.2232003781707,106.95395019523535
