date,open,high,low,close,adj_close,volume
9/22/23,313.3913269042969,317.7806465273566,312.5411281531975,317.6521256558587,2.14479E7,
9/25/23,313.9152832,314.0438040776846,311.4042689048914,312.97611540381934,1.7836E7,
9/26/23,308.5769043,312.27420215829727,306.4810789726441,311.5327634853885,2.62976E7,
9/27/23,309.2194519042969,310.7121944558891,306.1548329521496,308.7350248311766,1.94101E7,
9/28/23,310.05975341796875,311.8787458429494,305.9175806621763,307.43997954346224,1.96836E7,
9/29/23,312.14569091796875,315.8232280557425,311.3844913845662,314.1228607733478,2.41403E7,
10/2/23,318.1265869140625,318.21558609786393,311.58216015238867,312.66960950158256,2.057E7,
10/3/23,309.8126220703125,317.7213009072656,307.6574842,317.1676656330005,2.10335E7,
10/4/23,315.3190612792969,316.3867499677169,310.41568815580956,310.4453444988646,2.07201E7,
10/5/23,315.7144470214844,316.3273949780159,311.30536698470246,315.4475399696837,1.69656E7,
10/6/23,323.5243225097656,325.43228423514756,312.68940966497536,312.93655590409384,2.56455E7,
10/9/23,326.0550842285156,326.5295857,319.49086590519653,321.0429514638944,1.98912E7,
10/10/23,324.64141845703125,327.3204751601556,323.92963610326484,327.1820587892371,2.05571E7,
10/11/23,328.6253967285156,329.0208246,325.3828395521265,327.42918731045415,2.00632E7,
10/12/23,327.3797912597656,329.82159726019745,324.9676416006663,326.79652976741545,1.93131E7,
10/13/23,323.98895263671875,330.0192966,322.6345659293272,328.5858665652145,2.10724E7,
10/16/23,328.8428955078125,332.3029426566613,326.82617386510276,327.2710189684246,2.2158E7,
10/17/23,328.2695007324219,329.65351356385685,323.67258696373347,325.8276948133406,1.83385E7,
10/18/23,326.3417663574219,331.7592228,324.55242999504236,328.6946033870838,2.31536E7,
10/19/23,327.5379333496094,333.0344625947889,327.1326099487148,328.35844548463956,2.50521E7,
10/20/23,322.9410400390625,328.13111072358873,321.73496526369917,327.9333816774439,2.50126E7,
10/23/23,325.5607604980469,328.93183835802176,320.6870445710428,321.7547029032871,2.43747E7,
10/24/23,326.7569580078125,328.0520017824309,323.86041156041205,327.5181575017648,3.11536E7,
10/25/23,336.7812194824219,342.24809258313576,333.7660175404183,341.08153951297123,5.50538E7,
10/26/23,324.1470947265625,337.7302406507204,323.20792706940125,336.6526868052071,3.78285E7,
10/27/23,326.045166,332.8762909295408,324.65125776087774,326.6580837937659,2.98565E7,
10/30/23,333.45953369140625,335.5751196269722,328.0420781717034,329.60405903742685,2.28281E7,
10/31/23,334.25042724609375,335.1302822914459,330.8694837708354,334.98200058976215,2.02653E7,
11/1/23,342.11956787109375,343.45416345864317,335.7728398301243,335.9112561909914,2.81588E7,
11/2/23,344.34393310546875,344.8480909384444,340.83443826754433,343.2762444148454,2.43481E7,
11/3/23,348.7727355957031,350.34461211282445,343.36517506433484,345.6389384028993,2.3624E7,
11/6/23,352.4601135253906,353.4585937595162,349.3164213161704,349.41528582327794,2.38283E7,
11/7/23,356.4145202636719,358.3224819200667,353.54763002740117,355.29741447617323,2.58339E7,
11/8/23,359.0540466308594,359.7163816170377,356.4342725186346,357.55137827923454,2.67678E7,
11/9/23,356.5726623535156,360.62586616316025,356.2464124670446,358.1642694379123,2.48473E7,
11/10/23,365.4501647949219,365.8752490282028,356.9483292832311,357.36351801413326,2.80421E7,
11/13/23,362.4942932128906,364.2638685791425,361.7231982203745,364.0167223614231,1.99865E7,
11/14/23,366.0433044433594,367.70414993309754,363.15665355329156,366.77487775321134,2.76839E7,
11/15/23,366.1918945,369.6193319212851,363.65595302337914,367.78673199342217,2.68601E7,
11/16/23,372.6307678222656,372.8090670130161,366.6971049772861,367.4697650343208,2.71823E7,
11/17/23,366.3702392578125,370.84770155077825,363.5470476915022,370.0948424049753,4.0157E7,
11/20/23,373.8888244628906,375.3053629,367.5094133597198,367.7273446792859,5.24651E7,
11/21/23,369.5599060058594,372.6802626,367.6282408658245,372.1354494,2.84231E7,
11/22/23,374.29498291015625,376.21673272866195,371.4420747164796,374.4435655805661,2.33453E7,
11/24/23,373.87884521484375,374.4137729500515,371.6104130365719,373.77978004455406,1.01766E7,
11/27/23,375.0477600097656,377.05868938301023,372.6604615641083,373.2349912204299,2.21792E7,
11/28/23,379.0993347167969,379.3965000397917,374.6020413692927,374.7902561506727,2.04531E7,
11/29/23,375.2855224609375,380.6842269423362,373.88878509131484,380.1493294028235,2.89634E7,
11/30/23,375.3449707,376.5138612366037,371.9373340529728,374.92890903622725,3.05544E7,
12/1/23,370.98638916015625,374.6020416682448,367.8164846369156,373.21521977574577,3.30204E7,
12/4/23,365.6669006347656,366.0432999492324,359.4855901354516,365.6272685167618,3.20633E7,
12/5/23,369.0150451660156,369.5697738529902,362.17997152044285,363.0021791950114,2.3065E7,
12/6/23,365.3300476074219,370.6594334670261,364.5673032138948,370.0254708,2.11821E7,
12/7/23,367.4598388671875,367.9551344956752,362.87339651052025,364.7654294389967,2.31189E7,
12/8/23,370.7090148925781,370.93683155749534,364.7654667428902,365.7263415696411,2.01448E7,
12/11/23,367.80657958984375,368.10377515204266,362.6555223800224,365.01313478005966,2.77088E7,
12/12/23,370.85760498046875,370.8972371001198,366.97447347680867,367.36081862489453,2.48383E7,
12/13/23,370.8476563,374.0869091144722,367.2815215613571,372.48212583174757,3.09555E7,
12/14/23,362.4870910644531,370.24343838413614,360.70403869901645,369.79766017755225,4.32775E7,
12/15/23,367.2419434,368.8962139906386,362.8337997442001,363.39844407099264,7.84782E7,
12/18/23,369.14385986328125,369.4905728812435,365.2112110016812,365.9739856872879,2.18029E7,
12/19/23,369.7481384277344,369.7481384277344,366.3603026960237,367.9947723838569,2.06037E7,
12/20/23,367.1329650878906,372.4920679743351,367.0438154931247,371.47176008252643,2.63167E7,
12/21/23,370.0255126953125,370.88732235937965,366.5584428639484,369.0547222595686,1.7708E7,
12/22/23,371.0556945800781,371.6500554361655,369.20329359245756,370.16416841117154,1.70911E7,
12/26/23,371.13494873046875,373.3934957,369.98585916804944,371.47174615266005,1.26731E7,
12/27/23,370.5505371,371.5312129344826,369.30238225527376,370.1741075355698,1.49054E7,
12/28/23,371.7491149902344,372.9180055102288,370.6396575319042,371.83826458273074,1.4327E7,
12/29/23,372.5019836425781,373.61144112939365,369.96607217829995,372.46235152363494,1.8723E7,
1/2/24,367.3806152,372.3632885983454,363.3191846,370.3424737462839,2.52586E7,
1/3/24,367.1131591796875,369.7481357898977,365.04282689247566,365.5381225658885,2.30835E7,
1/4/24,364.4781494140625,369.58960392636413,363.7154050293527,367.18247442785434,2.09015E7,
1/5/24,364.28997802734375,368.5594244,363.0517388090319,365.4985007136341,2.0987E7,
1/8/24,371.1646728515625,371.66988411040546,365.53812127674354,365.8253710003868,2.3134E7,
1/9/24,372.25433349609375,372.4524336286839,367.6976072202341,368.5098994,2.083E7,
1/10/24,379.16864013671875,380.5554922110054,372.7793440678221,372.8288615431399,2.55142E7,
1/11/24,381.01116943359375,387.00423522356067,376.8011560453087,382.3682747948277,2.78508E7,
1/12/24,384.8150329589844,385.0230486833725,381.03096664819185,381.8630597761942,2.16457E7,
1/16/24,386.5980529785156,390.32268591338345,383.9729920985464,389.95617197189966,2.72023E7,
1/17/24,385.8056335449219,386.4395963207224,381.1894739959276,384.32966203351646,2.22341E7,
1/18/24,390.1641845703125,390.2830506876362,386.44946725171263,388.0344194,2.33921E7,
1/19/24,394.9190979003906,394.9190979003906,389.7977269,392.0364732172694,2.9272E7,
1/22/24,392.7793884277344,396.85070439221124,389.8868483654438,396.25634353223927,2.70169E7,
1/23/24,395.14691162109375,395.6224063859319,390.2236710516202,392.02655469237413,2.05259E7,
1/24/24,398.7724304199219,401.8135529594447,396.6822972921996,397.7620381791371,2.4867E7,
1/25/24,401.0607604980469,403.18064073795176,398.7427801039566,400.5159472859716,2.10212E7,
1/26/24,400.12957763671875,402.3485229332517,398.64369053415635,400.5654402719064,1.78033E7,
1/29/24,405.8650817871094,406.1226452071924,400.52577999660826,402.2395139,2.45102E7,
1/30/24,404.7457275390625,409.16375662074074,402.6258777098208,408.3812111979871,3.34776E7,
1/31/24,393.83929443359375,411.41240548584386,393.47278047208044,403.1310461052013,4.78711E7,
2/1/24,399.98101806640625,404.1613152321926,398.01963609481663,398.0493526293656,3.06577E7,
2/2/24,407.3509826660156,408.7675210638453,399.7630491761005,400.0106970175581,2.8245E7,
2/5/24,401.8334045410156,407.2915729534139,400.1890192,406.0434180871643,2.53523E7,
2/6/24,401.67486572265625,404.13154308563696,399.11915341177513,402.0612108490808,1.83826E7,
2/7/24,410.1543273925781,410.4019752246544,403.5669011054383,403.60653322309605,2.23405E7,
2/8/24,410.2137756347656,411.65014520614363,408.6486545795197,410.1543425713037,2.12253E7,
2/9/24,416.5931396484375,416.8606186,411.18451986779826,411.34301809604267,2.20328E7,
2/12/24,411.35296630859375,416.78138746189904,410.8477551,416.6030882773996,2.12029E7,
2/13/24,402.4971008300781,406.21181854248556,399.5946753127585,401.13007987504017,2.78249E7,
2/14/24,406.3873291015625,406.7346832468874,401.5046243669746,404.9781052,2.04012E7,
2/15/24,403.4795837402344,406.03011869599004,401.22679392364836,405.0476293953427,2.18255E7,
2/16/24,400.9985046386719,405.19646556123695,400.38320711756694,404.86894895397035,2.22811E7,
2/20/24,399.7381591796875,401.4252604899609,394.9943773768075,400.1847314590158,2.43079E7,
2/21/24,399.1327819824219,399.24196429062215,394.21037106162225,397.1380318118269,1.86311E7,
2/22/24,408.5310059,409.70205797134184,405.4743557171247,407.08207646174907,2.70099E7,
2/23/24,407.2309265136719,412.7090915973696,405.87131159465224,412.5205590554713,1.62959E7,
2/26/24,404.4521789550781,409.0371695148512,404.27351975281573,408.34246112673543,1.61935E7,
2/27/24,404.39263916015625,405.22627106063214,400.7901378959309,404.8987544,1.48358E7,
2/28/24,404.6307678222656,406.1987830728558,402.24895832016676,405.0872739909664,1.31831E7,
2/29/24,410.5059814453125,411.06173606105705,402.84447248671415,405.5438650287684,3.19473E7,
3/1/24,412.3518371582031,412.71902889421233,407.76684684717014,408.1538761,1.78003E7,
3/4/24,411.7762451171875,414.18782621068357,409.19593875466035,410.3074479,1.7596E7,
3/5/24,399.59918212890625,411.1112969231929,397.6044321579871,410.8234857245891,2.69192E7,
3/6/24,399.043457,402.0902036474927,395.37150921419715,399.91679432847235,2.23441E7,
3/7/24,406.0400391,406.67517415608603,399.19229481283145,403.04290164123864,1.87185E7,
3/8/24,403.14215087890625,407.3103404061873,401.2664565057241,404.8689575439801,1.79717E7,
3/11/24,401.4550476074219,402.6062622273282,398.21976836345937,400.7008265,1.61208E7,
3/12/24,412.1335144042969,412.4213256188443,403.7078509414854,404.53154888971716,2.2457E7,
3/13/24,411.9548645019531,415.0115145438447,408.33252598364385,414.93213401612815,1.71159E7,
3/14/24,421.9981994628906,424.5785058716351,414.8229687362819,417.05592096351893,3.41573E7,
3/15/24,413.2648926,419.39806083838096,409.6623914264508,416.1131423873529,4.50498E7,
3/18/24,414.1580505371094,417.54221722990445,410.6448639845401,411.1113041,2.0106E7,
3/19/24,418.2170715332031,418.4751112612702,412.40145573236146,414.6641794557911,1.98379E7,
3/20/24,422.00811767578125,422.7325672103819,417.4727365,418.8025799169323,1.78601E7,
3/21/24,426.1167297363281,427.55575544088225,423.9234830206928,426.5732359122919,2.12962E7,
3/22/24,425.49151611328125,426.6030252593982,422.8417631107263,426.44426419825527,1.76365E7,
3/25/24,419.6560974121094,424.1716415484746,418.4155683009687,422.0180696855381,1.80605E7,
3/26/24,418.4552307128906,422.76234370981615,418.1575158713517,422.3852180529654,1.67256E7,
3/27/24,418.2369079589844,421.23404544961727,415.83526074059097,421.2241115258407,1.6705E7,
3/28/24,417.53228759765625,418.6735682140503,415.94440442920035,417.7704594727013,2.18712E7,
4/1/24,421.3531188964844,424.64797113919235,419.0209183546172,420.7378213676411,1.6316E7,
4/2/24,418.2468262,419.1797063812392,414.6740966771135,416.92688638600043,1.7912E7,
4/3/24,417.26434326171875,420.0530500088036,415.91463197146663,416.54979735190346,1.65023E7,
4/4/24,414.7137756347656,425.4220295,414.4061268923999,421.76988943633705,1.93709E7,
4/5/24,422.2958984,423.2784179752705,415.1504697507563,416.8276673390752,1.65443E7,
4/8/24,421.3729553222656,424.0425761054586,420.09272093696904,421.9485777283347,1.42724E7,
4/9/24,423.0501708984375,424.4991003259259,418.4254750382327,423.20896224870864,1.25123E7,
4/10/24,420.05303955078125,420.8171944866389,416.5200154975315,418.9911394928746,1.62166E7,
4/11/24,424.6876525878906,426.1167444183971,419.15984809671994,422.5936541739285,1.79664E7,
4/12/24,418.7033386230469,421.9584854811625,416.58947237839413,420.83704242845164,1.92321E7,
4/15/24,410.5059814453125,423.5861130505976,410.29755074964197,423.36777871681545,2.02735E7,
4/16/24,411.43878173828125,415.2298454910269,410.5952462785095,411.42887810136665,1.67656E7,
4/17/24,408.71954345703125,415.7062108618487,407.22097481991534,414.08855629342435,1.58555E7,
4/18/24,401.2069091796875,408.76919927263555,400.88935677884103,407.5187363707615,2.10299E7,
4/19/24,396.0959473,402.4077746386735,394.7561698730406,400.9687488676842,3.02765E7,
4/22/24,397.9220275878906,399.79772211379026,392.7515108089053,397.04869026067945,2.02869E7,
4/23/24,404.4819336,405.10716505974153,400.0060952402287,401.1771473553241,1.57345E7,
4/24/24,405.96063232421875,409.3447990752087,403.6979086365787,406.45684392489727,1.50653E7,
4/25/24,396.01654052734375,396.8601062584313,385.0899520019121,391.0444908759172,4.05865E7,
4/26/24,403.2414245605469,409.87080464048637,402.6856699602139,409.04710666417816,2.96947E7,
4/29/24,399.2022399902344,403.24140976178137,396.1654273618807,402.1795096483343,1.95821E7,
4/30/24,386.380127,399.1129341,386.2213658866136,398.44799719369325,2.87814E7,
5/1/24,391.9476318359375,398.6762601059751,387.35270744745037,389.6352688,2.35625E7,
5/2/24,394.8256530761719,396.89981398666424,391.6598205584853,394.64702416400013,1.77094E7,
5/3/24,403.5788269042969,404.06510458639696,398.8151773,399.2320083912343,1.74467E7,
5/6/24,410.40667724609375,410.79370652504514,403.2909899464774,405.6628958084665,1.69966E7,
5/7/24,406.2384948730469,411.52812730475875,405.9903890817075,411.5181933814727,2.00182E7,
5/8/24,407.4294434,409.1066410493604,403.6284454091321,405.07740513834375,1.17923E7,
5/9/24,409.1959228515625,409.5928860565961,406.0003190785622,407.45918232898305,1.46897E7,
5/10/24,411.59759521484375,412.23276061100023,408.67986853475014,409.8112455392715,1.34023E7,
5/13/24,410.5853271484375,415.18025140614657,407.7073059282806,414.84283115281045,1.54402E7,
5/14/24,413.4038086,414.3267549073316,408.43175863614476,408.8981987547859,1.51093E7,
5/15/24,420.6317443847656,421.35753100749633,414.85536761085484,415.48172683662517,2.22395E7,
5/16/24,418.5538330078125,422.9582208339026,417.9175523,419.35914332573157,1.75301E7,
5/17/24,417.7783203,420.4726599302369,415.6109428181483,420.09485405964773,1.53522E7,
5/20/24,422.8786621,424.30037978174784,417.55961512858175,417.7783433,1.62721E7,
5/21/24,426.5572509765625,430.46450167288947,422.39149513236316,424.36001790160714,2.14533E7,
5/22/24,428.0286865234375,429.9077641693655,424.6583193119375,427.60118209872775,1.80737E7,
5/23/24,424.5290832519531,431.0908972,422.9582395726222,430.46453792464195,1.72117E7,
5/24/24,427.6707763671875,428.5655622,421.95405016489985,424.71796179341015,1.18458E7,
5/28/24,427.8298645019531,428.3269711402922,424.13138989907134,427.14385491376675,1.5718E7,
5/29/24,426.6865234,428.44627000677747,423.22665032702537,423.22665032702537,1.55171E7,
5/30/24,412.2704162597656,421.84466424386284,411.84288150879064,421.84466424386284,2.84248E7,
5/31/24,412.7277526855469,414.3383733012913,402.1692127903504,414.3383733012913,4.79953E7,
6/3/24,411.1270446777344,414.02020882309534,406.5536881,413.1254229827006,1.74847E7,
6/4/24,413.6623229980469,414.03017705380546,407.30928563189894,410.04337212748766,1.43489E7,
6/5/24,421.5563659667969,421.6259378345122,413.89096003424896,415.39223173706347,1.6988E7,
6/6/24,422.0633850097656,422.8488219,418.14618249774657,421.5563568996983,1.48613E7,
6/7/24,421.3973083496094,423.81323935854607,420.55222098628695,423.73371564550735,1.36217E7,
6/10/24,425.394043,425.6028192678221,421.4370934236562,422.2424037753453,1.4003E7,
6/11/24,430.1761779785156,430.3153823959729,422.7891809,423.01786084549974,1.45511E7,
6/12/24,438.5076904296875,440.8341457768561,430.7428874309175,432.8009161252906,2.23662E7,
